[2019-05-12 21:31:51]: Path: save/1557667911/ is created
[2019-05-12 21:32:09]: Start train process.
[2019-05-13 03:28:11]: | epoch  40 |   400/ 3494 batches | rec loss 0.2428 | dis loss 0.1456 |
[2019-05-13 03:28:44]: | epoch  40 |   600/ 3494 batches | rec loss 0.2150 | dis loss 0.1276 |
[2019-05-13 03:29:17]: | epoch  40 |   800/ 3494 batches | rec loss 0.2503 | dis loss 0.1370 |
[2019-05-13 03:29:49]: | epoch  40 |  1000/ 3494 batches | rec loss 0.2403 | dis loss 0.1226 |
[2019-05-13 03:30:22]: | epoch  40 |  1200/ 3494 batches | rec loss 0.2397 | dis loss 0.1176 |
[2019-05-13 03:30:55]: | epoch  40 |  1400/ 3494 batches | rec loss 0.2247 | dis loss 0.1135 |
[2019-05-13 03:31:29]: | epoch  40 |  1600/ 3494 batches | rec loss 0.1880 | dis loss 0.1481 |
[2019-05-13 03:32:02]: | epoch  40 |  1800/ 3494 batches | rec loss 0.2257 | dis loss 0.1140 |
[2019-05-13 03:32:36]: | epoch  40 |  2000/ 3494 batches | rec loss 0.2165 | dis loss 0.1786 |
[2019-05-13 03:33:10]: | epoch  40 |  2200/ 3494 batches | rec loss 0.2233 | dis loss 0.1141 |
[2019-05-13 03:33:43]: | epoch  40 |  2400/ 3494 batches | rec loss 0.2528 | dis loss 0.1666 |
[2019-05-13 03:34:15]: | epoch  40 |  2600/ 3494 batches | rec loss 0.2705 | dis loss 0.1441 |
[2019-05-13 03:34:47]: | epoch  40 |  2800/ 3494 batches | rec loss 0.2770 | dis loss 0.1514 |
[2019-05-13 03:35:20]: | epoch  40 |  3000/ 3494 batches | rec loss 0.2308 | dis loss 0.2333 |
[2019-05-13 03:35:54]: | epoch  40 |  3200/ 3494 batches | rec loss 0.2226 | dis loss 0.0842 |
[2019-05-13 03:36:25]: | epoch  40 |  3400/ 3494 batches | rec loss 0.2230 | dis loss 0.0411 |
[2019-05-13 03:36:41]: | end of epoch  40 | time: 577.35s |
[2019-05-13 03:36:41]: | epoch  41 |     0/ 3494 batches | rec loss 0.2346 | dis loss 0.1291 |
[2019-05-13 03:37:14]: | epoch  41 |   200/ 3494 batches | rec loss 0.1761 | dis loss 0.1071 |
[2019-05-13 03:37:47]: | epoch  41 |   400/ 3494 batches | rec loss 0.2419 | dis loss 0.1213 |
[2019-05-13 03:38:21]: | epoch  41 |   600/ 3494 batches | rec loss 0.2074 | dis loss 0.1450 |
[2019-05-13 03:38:53]: | epoch  41 |   800/ 3494 batches | rec loss 0.2439 | dis loss 0.1469 |
[2019-05-13 03:39:27]: | epoch  41 |  1000/ 3494 batches | rec loss 0.2373 | dis loss 0.1196 |
[2019-05-13 03:40:03]: | epoch  41 |  1200/ 3494 batches | rec loss 0.2545 | dis loss 0.1325 |
[2019-05-13 03:40:36]: | epoch  41 |  1400/ 3494 batches | rec loss 0.2030 | dis loss 0.1162 |
[2019-05-13 03:41:10]: | epoch  41 |  1600/ 3494 batches | rec loss 0.1989 | dis loss 0.1588 |
[2019-05-13 03:41:43]: | epoch  41 |  1800/ 3494 batches | rec loss 0.1971 | dis loss 0.1477 |
[2019-05-13 03:42:17]: | epoch  41 |  2000/ 3494 batches | rec loss 0.2158 | dis loss 0.1554 |
[2019-05-13 03:42:51]: | epoch  41 |  2200/ 3494 batches | rec loss 0.2389 | dis loss 0.1296 |
[2019-05-13 03:43:24]: | epoch  41 |  2400/ 3494 batches | rec loss 0.2585 | dis loss 0.1449 |
[2019-05-13 03:43:56]: | epoch  41 |  2600/ 3494 batches | rec loss 0.2992 | dis loss 0.1283 |
[2019-05-13 03:44:29]: | epoch  41 |  2800/ 3494 batches | rec loss 0.2725 | dis loss 0.1137 |
[2019-05-13 03:45:03]: | epoch  41 |  3000/ 3494 batches | rec loss 0.2213 | dis loss 0.2048 |
[2019-05-13 03:45:35]: | epoch  41 |  3200/ 3494 batches | rec loss 0.2277 | dis loss 0.0943 |
[2019-05-13 03:46:08]: | epoch  41 |  3400/ 3494 batches | rec loss 0.2059 | dis loss 0.0356 |
[2019-05-13 03:46:25]: | end of epoch  41 | time: 583.29s |
[2019-05-13 03:46:25]: | epoch  42 |     0/ 3494 batches | rec loss 0.2311 | dis loss 0.1580 |
[2019-05-13 03:46:56]: | epoch  42 |   200/ 3494 batches | rec loss 0.1926 | dis loss 0.1404 |
[2019-05-13 03:47:28]: | epoch  42 |   400/ 3494 batches | rec loss 0.2190 | dis loss 0.1414 |
[2019-05-13 03:48:02]: | epoch  42 |   600/ 3494 batches | rec loss 0.2075 | dis loss 0.1115 |
[2019-05-13 03:48:35]: | epoch  42 |   800/ 3494 batches | rec loss 0.2449 | dis loss 0.1473 |
[2019-05-13 03:49:09]: | epoch  42 |  1000/ 3494 batches | rec loss 0.2332 | dis loss 0.1195 |
[2019-05-13 03:49:42]: | epoch  42 |  1200/ 3494 batches | rec loss 0.2380 | dis loss 0.1296 |
[2019-05-13 03:50:15]: | epoch  42 |  1400/ 3494 batches | rec loss 0.1999 | dis loss 0.1217 |
[2019-05-13 03:50:48]: | epoch  42 |  1600/ 3494 batches | rec loss 0.1993 | dis loss 0.1270 |
[2019-05-13 03:51:21]: | epoch  42 |  1800/ 3494 batches | rec loss 0.2077 | dis loss 0.1156 |
[2019-05-13 03:51:54]: | epoch  42 |  2000/ 3494 batches | rec loss 0.2250 | dis loss 0.1654 |
[2019-05-13 03:52:26]: | epoch  42 |  2200/ 3494 batches | rec loss 0.2477 | dis loss 0.1193 |
[2019-05-13 03:52:56]: | epoch  42 |  2400/ 3494 batches | rec loss 0.2691 | dis loss 0.1297 |
[2019-05-13 03:53:28]: | epoch  42 |  2600/ 3494 batches | rec loss 0.2625 | dis loss 0.1840 |
[2019-05-13 03:54:02]: | epoch  42 |  2800/ 3494 batches | rec loss 0.2735 | dis loss 0.0941 |
[2019-05-13 03:54:35]: | epoch  42 |  3000/ 3494 batches | rec loss 0.2152 | dis loss 0.2065 |
[2019-05-13 03:55:08]: | epoch  42 |  3200/ 3494 batches | rec loss 0.2294 | dis loss 0.0804 |
[2019-05-13 03:55:40]: | epoch  42 |  3400/ 3494 batches | rec loss 0.2147 | dis loss 0.0333 |
[2019-05-13 03:55:56]: | end of epoch  42 | time: 571.12s |
[2019-05-13 03:55:56]: | epoch  43 |     0/ 3494 batches | rec loss 0.2457 | dis loss 0.1356 |
[2019-05-13 03:56:29]: | epoch  43 |   200/ 3494 batches | rec loss 0.1958 | dis loss 0.1249 |
[2019-05-13 03:57:00]: | epoch  43 |   400/ 3494 batches | rec loss 0.2188 | dis loss 0.1414 |
[2019-05-13 03:57:33]: | epoch  43 |   600/ 3494 batches | rec loss 0.2045 | dis loss 0.1605 |
[2019-05-13 03:58:06]: | epoch  43 |   800/ 3494 batches | rec loss 0.2490 | dis loss 0.1296 |
[2019-05-13 03:58:38]: | epoch  43 |  1000/ 3494 batches | rec loss 0.2348 | dis loss 0.1178 |
[2019-05-13 03:59:10]: | epoch  43 |  1200/ 3494 batches | rec loss 0.2320 | dis loss 0.1189 |
[2019-05-13 03:59:45]: | epoch  43 |  1400/ 3494 batches | rec loss 0.1949 | dis loss 0.0930 |
[2019-05-13 04:00:18]: | epoch  43 |  1600/ 3494 batches | rec loss 0.1902 | dis loss 0.1240 |
[2019-05-13 04:00:52]: | epoch  43 |  1800/ 3494 batches | rec loss 0.1996 | dis loss 0.0987 |
[2019-05-13 04:01:25]: | epoch  43 |  2000/ 3494 batches | rec loss 0.2198 | dis loss 0.1472 |
[2019-05-13 04:01:58]: | epoch  43 |  2200/ 3494 batches | rec loss 0.2220 | dis loss 0.1298 |
[2019-05-13 04:02:31]: | epoch  43 |  2400/ 3494 batches | rec loss 0.2435 | dis loss 0.1221 |
[2019-05-13 04:03:04]: | epoch  43 |  2600/ 3494 batches | rec loss 0.2722 | dis loss 0.1444 |
[2019-05-13 04:03:39]: | epoch  43 |  2800/ 3494 batches | rec loss 0.2695 | dis loss 0.1282 |
[2019-05-13 04:04:13]: | epoch  43 |  3000/ 3494 batches | rec loss 0.2168 | dis loss 0.1782 |
[2019-05-13 04:04:46]: | epoch  43 |  3200/ 3494 batches | rec loss 0.2268 | dis loss 0.0727 |
[2019-05-13 04:05:20]: | epoch  43 |  3400/ 3494 batches | rec loss 0.2156 | dis loss 0.0446 |
[2019-05-13 04:05:36]: | end of epoch  43 | time: 580.21s |
[2019-05-13 04:05:36]: | epoch  44 |     0/ 3494 batches | rec loss 0.2304 | dis loss 0.1257 |
[2019-05-13 04:06:09]: | epoch  44 |   200/ 3494 batches | rec loss 0.1787 | dis loss 0.1327 |
[2019-05-13 04:06:42]: | epoch  44 |   400/ 3494 batches | rec loss 0.2324 | dis loss 0.1555 |
[2019-05-13 04:07:15]: | epoch  44 |   600/ 3494 batches | rec loss 0.2040 | dis loss 0.1529 |
[2019-05-13 04:07:48]: | epoch  44 |   800/ 3494 batches | rec loss 0.2483 | dis loss 0.1460 |
[2019-05-13 04:08:20]: | epoch  44 |  1000/ 3494 batches | rec loss 0.2340 | dis loss 0.1138 |
[2019-05-13 04:08:52]: | epoch  44 |  1200/ 3494 batches | rec loss 0.2342 | dis loss 0.1279 |
[2019-05-13 04:09:26]: | epoch  44 |  1400/ 3494 batches | rec loss 0.2063 | dis loss 0.1124 |
[2019-05-13 04:09:56]: | epoch  44 |  1600/ 3494 batches | rec loss 0.1947 | dis loss 0.1364 |
[2019-05-13 04:10:27]: | epoch  44 |  1800/ 3494 batches | rec loss 0.2163 | dis loss 0.1240 |
[2019-05-13 04:10:59]: | epoch  44 |  2000/ 3494 batches | rec loss 0.2352 | dis loss 0.1665 |
[2019-05-13 04:11:31]: | epoch  44 |  2200/ 3494 batches | rec loss 0.2514 | dis loss 0.1336 |
[2019-05-13 04:12:03]: | epoch  44 |  2400/ 3494 batches | rec loss 0.2628 | dis loss 0.1315 |
[2019-05-13 04:12:37]: | epoch  44 |  2600/ 3494 batches | rec loss 0.2783 | dis loss 0.1841 |
[2019-05-13 04:13:09]: | epoch  44 |  2800/ 3494 batches | rec loss 0.2621 | dis loss 0.1264 |
[2019-05-13 04:13:41]: | epoch  44 |  3000/ 3494 batches | rec loss 0.2212 | dis loss 0.1830 |
[2019-05-13 04:14:14]: | epoch  44 |  3200/ 3494 batches | rec loss 0.2144 | dis loss 0.0746 |
[2019-05-13 04:14:47]: | epoch  44 |  3400/ 3494 batches | rec loss 0.2074 | dis loss 0.0584 |
[2019-05-13 04:15:02]: | end of epoch  44 | time: 566.26s |
[2019-05-13 04:15:03]: | epoch  45 |     0/ 3494 batches | rec loss 0.2417 | dis loss 0.1108 |
[2019-05-13 04:15:36]: | epoch  45 |   200/ 3494 batches | rec loss 0.1937 | dis loss 0.1241 |
[2019-05-13 04:16:08]: | epoch  45 |   400/ 3494 batches | rec loss 0.2301 | dis loss 0.1687 |
[2019-05-13 04:16:41]: | epoch  45 |   600/ 3494 batches | rec loss 0.2046 | dis loss 0.1401 |
[2019-05-13 04:17:14]: | epoch  45 |   800/ 3494 batches | rec loss 0.2399 | dis loss 0.1512 |
[2019-05-13 04:17:46]: | epoch  45 |  1000/ 3494 batches | rec loss 0.2282 | dis loss 0.1053 |
[2019-05-13 04:18:19]: | epoch  45 |  1200/ 3494 batches | rec loss 0.2545 | dis loss 0.1217 |
[2019-05-13 04:18:52]: | epoch  45 |  1400/ 3494 batches | rec loss 0.2111 | dis loss 0.1133 |
[2019-05-13 04:19:25]: | epoch  45 |  1600/ 3494 batches | rec loss 0.1961 | dis loss 0.1636 |
[2019-05-13 04:19:57]: | epoch  45 |  1800/ 3494 batches | rec loss 0.2104 | dis loss 0.1479 |
[2019-05-13 04:20:30]: | epoch  45 |  2000/ 3494 batches | rec loss 0.2159 | dis loss 0.1487 |
[2019-05-13 04:21:03]: | epoch  45 |  2200/ 3494 batches | rec loss 0.2356 | dis loss 0.1373 |
[2019-05-13 04:21:35]: | epoch  45 |  2400/ 3494 batches | rec loss 0.2686 | dis loss 0.1130 |
[2019-05-13 04:22:08]: | epoch  45 |  2600/ 3494 batches | rec loss 0.2681 | dis loss 0.1512 |
[2019-05-13 04:22:39]: | epoch  45 |  2800/ 3494 batches | rec loss 0.2727 | dis loss 0.1347 |
[2019-05-13 04:23:11]: | epoch  45 |  3000/ 3494 batches | rec loss 0.2154 | dis loss 0.1526 |
[2019-05-13 04:23:45]: | epoch  45 |  3200/ 3494 batches | rec loss 0.2217 | dis loss 0.1002 |
[2019-05-13 04:24:19]: | epoch  45 |  3400/ 3494 batches | rec loss 0.2222 | dis loss 0.0403 |
[2019-05-13 04:24:33]: | end of epoch  45 | time: 571.00s |
[2019-05-13 04:24:35]: | epoch  46 |     0/ 3494 batches | rec loss 0.2209 | dis loss 0.1138 |
[2019-05-13 04:25:07]: | epoch  46 |   200/ 3494 batches | rec loss 0.1860 | dis loss 0.1204 |
[2019-05-13 04:25:39]: | epoch  46 |   400/ 3494 batches | rec loss 0.2380 | dis loss 0.1379 |
[2019-05-13 04:26:11]: | epoch  46 |   600/ 3494 batches | rec loss 0.2032 | dis loss 0.1370 |
[2019-05-13 04:26:43]: | epoch  46 |   800/ 3494 batches | rec loss 0.2578 | dis loss 0.1339 |
[2019-05-13 04:27:18]: | epoch  46 |  1000/ 3494 batches | rec loss 0.2376 | dis loss 0.1386 |
[2019-05-13 04:27:51]: | epoch  46 |  1200/ 3494 batches | rec loss 0.2223 | dis loss 0.1408 |
[2019-05-13 04:28:23]: | epoch  46 |  1400/ 3494 batches | rec loss 0.2046 | dis loss 0.1261 |
[2019-05-13 04:28:55]: | epoch  46 |  1600/ 3494 batches | rec loss 0.1933 | dis loss 0.1178 |
[2019-05-13 04:29:29]: | epoch  46 |  1800/ 3494 batches | rec loss 0.1975 | dis loss 0.1396 |
[2019-05-13 04:30:02]: | epoch  46 |  2000/ 3494 batches | rec loss 0.2170 | dis loss 0.1849 |
[2019-05-13 04:30:37]: | epoch  46 |  2200/ 3494 batches | rec loss 0.2339 | dis loss 0.1339 |
[2019-05-13 04:31:12]: | epoch  46 |  2400/ 3494 batches | rec loss 0.2505 | dis loss 0.1196 |
[2019-05-13 04:31:45]: | epoch  46 |  2600/ 3494 batches | rec loss 0.2523 | dis loss 0.1403 |
[2019-05-13 04:32:18]: | epoch  46 |  2800/ 3494 batches | rec loss 0.2757 | dis loss 0.1333 |
[2019-05-13 04:32:52]: | epoch  46 |  3000/ 3494 batches | rec loss 0.2011 | dis loss 0.1714 |
[2019-05-13 04:33:25]: | epoch  46 |  3200/ 3494 batches | rec loss 0.2193 | dis loss 0.0928 |
[2019-05-13 04:33:58]: | epoch  46 |  3400/ 3494 batches | rec loss 0.2238 | dis loss 0.0440 |
[2019-05-13 04:34:14]: | end of epoch  46 | time: 580.74s |
[2019-05-13 04:34:16]: | epoch  47 |     0/ 3494 batches | rec loss 0.2185 | dis loss 0.1544 |
[2019-05-13 04:34:49]: | epoch  47 |   200/ 3494 batches | rec loss 0.1808 | dis loss 0.0997 |
[2019-05-13 04:35:23]: | epoch  47 |   400/ 3494 batches | rec loss 0.2567 | dis loss 0.1335 |
[2019-05-13 04:35:55]: | epoch  47 |   600/ 3494 batches | rec loss 0.2111 | dis loss 0.1321 |
[2019-05-13 04:36:28]: | epoch  47 |   800/ 3494 batches | rec loss 0.2451 | dis loss 0.1235 |
[2019-05-13 04:37:03]: | epoch  47 |  1000/ 3494 batches | rec loss 0.2430 | dis loss 0.1206 |
[2019-05-13 04:37:36]: | epoch  47 |  1200/ 3494 batches | rec loss 0.2175 | dis loss 0.1112 |
[2019-05-13 04:38:09]: | epoch  47 |  1400/ 3494 batches | rec loss 0.1948 | dis loss 0.1034 |
[2019-05-13 04:38:42]: | epoch  47 |  1600/ 3494 batches | rec loss 0.1954 | dis loss 0.1426 |
[2019-05-13 04:39:18]: | epoch  47 |  1800/ 3494 batches | rec loss 0.1908 | dis loss 0.1315 |
[2019-05-13 04:39:51]: | epoch  47 |  2000/ 3494 batches | rec loss 0.2289 | dis loss 0.1830 |
[2019-05-13 04:40:23]: | epoch  47 |  2200/ 3494 batches | rec loss 0.2275 | dis loss 0.1159 |
[2019-05-13 04:40:55]: | epoch  47 |  2400/ 3494 batches | rec loss 0.2405 | dis loss 0.1391 |
[2019-05-13 04:41:29]: | epoch  47 |  2600/ 3494 batches | rec loss 0.2609 | dis loss 0.1658 |
[2019-05-13 04:42:02]: | epoch  47 |  2800/ 3494 batches | rec loss 0.2750 | dis loss 0.1231 |
[2019-05-13 04:42:35]: | epoch  47 |  3000/ 3494 batches | rec loss 0.2319 | dis loss 0.1753 |
[2019-05-13 04:43:07]: | epoch  47 |  3200/ 3494 batches | rec loss 0.2151 | dis loss 0.0872 |
[2019-05-13 04:43:40]: | epoch  47 |  3400/ 3494 batches | rec loss 0.2198 | dis loss 0.0442 |
[2019-05-13 04:43:56]: | end of epoch  47 | time: 581.52s |
[2019-05-13 04:43:56]: | epoch  48 |     0/ 3494 batches | rec loss 0.2300 | dis loss 0.1430 |
[2019-05-13 04:44:27]: | epoch  48 |   200/ 3494 batches | rec loss 0.1827 | dis loss 0.1220 |
[2019-05-13 04:45:00]: | epoch  48 |   400/ 3494 batches | rec loss 0.2370 | dis loss 0.1394 |
[2019-05-13 04:45:33]: | epoch  48 |   600/ 3494 batches | rec loss 0.1920 | dis loss 0.1349 |
[2019-05-13 04:46:07]: | epoch  48 |   800/ 3494 batches | rec loss 0.2565 | dis loss 0.1395 |
[2019-05-13 04:46:38]: | epoch  48 |  1000/ 3494 batches | rec loss 0.2366 | dis loss 0.1308 |
[2019-05-13 04:47:11]: | epoch  48 |  1200/ 3494 batches | rec loss 0.2224 | dis loss 0.1237 |
[2019-05-13 04:47:44]: | epoch  48 |  1400/ 3494 batches | rec loss 0.1990 | dis loss 0.1032 |
[2019-05-13 04:48:15]: | epoch  48 |  1600/ 3494 batches | rec loss 0.1741 | dis loss 0.1358 |
[2019-05-13 04:48:48]: | epoch  48 |  1800/ 3494 batches | rec loss 0.2186 | dis loss 0.1552 |
[2019-05-13 04:49:21]: | epoch  48 |  2000/ 3494 batches | rec loss 0.2142 | dis loss 0.1347 |
[2019-05-13 04:49:56]: | epoch  48 |  2200/ 3494 batches | rec loss 0.2273 | dis loss 0.1707 |
[2019-05-13 04:50:28]: | epoch  48 |  2400/ 3494 batches | rec loss 0.2581 | dis loss 0.1188 |
[2019-05-13 04:51:01]: | epoch  48 |  2600/ 3494 batches | rec loss 0.2587 | dis loss 0.1563 |
[2019-05-13 04:51:34]: | epoch  48 |  2800/ 3494 batches | rec loss 0.2676 | dis loss 0.1525 |
[2019-05-13 04:52:08]: | epoch  48 |  3000/ 3494 batches | rec loss 0.2167 | dis loss 0.2132 |
[2019-05-13 04:52:41]: | epoch  48 |  3200/ 3494 batches | rec loss 0.1971 | dis loss 0.0855 |
[2019-05-13 04:53:15]: | epoch  48 |  3400/ 3494 batches | rec loss 0.2051 | dis loss 0.0401 |
[2019-05-13 04:53:32]: | end of epoch  48 | time: 575.73s |
[2019-05-13 04:53:32]: | epoch  49 |     0/ 3494 batches | rec loss 0.2266 | dis loss 0.1134 |
[2019-05-13 04:54:07]: | epoch  49 |   200/ 3494 batches | rec loss 0.1996 | dis loss 0.1024 |
[2019-05-13 04:54:40]: | epoch  49 |   400/ 3494 batches | rec loss 0.2219 | dis loss 0.0999 |
[2019-05-13 04:55:11]: | epoch  49 |   600/ 3494 batches | rec loss 0.1998 | dis loss 0.1162 |
[2019-05-13 04:55:43]: | epoch  49 |   800/ 3494 batches | rec loss 0.2199 | dis loss 0.1477 |
[2019-05-13 04:56:17]: | epoch  49 |  1000/ 3494 batches | rec loss 0.2258 | dis loss 0.1301 |
[2019-05-13 04:56:49]: | epoch  49 |  1200/ 3494 batches | rec loss 0.2165 | dis loss 0.1461 |
[2019-05-13 04:57:20]: | epoch  49 |  1400/ 3494 batches | rec loss 0.1964 | dis loss 0.0816 |
[2019-05-13 04:57:53]: | epoch  49 |  1600/ 3494 batches | rec loss 0.2049 | dis loss 0.1496 |
[2019-05-13 04:58:26]: | epoch  49 |  1800/ 3494 batches | rec loss 0.2176 | dis loss 0.1030 |
[2019-05-13 04:58:59]: | epoch  49 |  2000/ 3494 batches | rec loss 0.2185 | dis loss 0.1456 |
[2019-05-13 04:59:33]: | epoch  49 |  2200/ 3494 batches | rec loss 0.2204 | dis loss 0.1141 |
[2019-05-13 05:00:05]: | epoch  49 |  2400/ 3494 batches | rec loss 0.2351 | dis loss 0.1270 |
[2019-05-13 05:00:38]: | epoch  49 |  2600/ 3494 batches | rec loss 0.2619 | dis loss 0.1852 |
[2019-05-13 05:01:11]: | epoch  49 |  2800/ 3494 batches | rec loss 0.2517 | dis loss 0.1368 |
[2019-05-13 05:01:44]: | epoch  49 |  3000/ 3494 batches | rec loss 0.1954 | dis loss 0.1349 |
[2019-05-13 05:02:16]: | epoch  49 |  3200/ 3494 batches | rec loss 0.2329 | dis loss 0.0700 |
[2019-05-13 05:02:49]: | epoch  49 |  3400/ 3494 batches | rec loss 0.2003 | dis loss 0.0606 |
[2019-05-13 05:03:06]: | end of epoch  49 | time: 574.16s |
[2019-05-13 05:03:06]: | epoch  50 |     0/ 3494 batches | rec loss 0.2197 | dis loss 0.1265 |
[2019-05-13 05:03:39]: | epoch  50 |   200/ 3494 batches | rec loss 0.1881 | dis loss 0.1237 |
[2019-05-13 05:04:12]: | epoch  50 |   400/ 3494 batches | rec loss 0.2307 | dis loss 0.1616 |
[2019-05-13 05:04:43]: | epoch  50 |   600/ 3494 batches | rec loss 0.2055 | dis loss 0.1252 |
[2019-05-13 05:05:16]: | epoch  50 |   800/ 3494 batches | rec loss 0.2343 | dis loss 0.1227 |
[2019-05-13 05:05:49]: | epoch  50 |  1000/ 3494 batches | rec loss 0.2145 | dis loss 0.1248 |
[2019-05-13 05:06:21]: | epoch  50 |  1200/ 3494 batches | rec loss 0.2173 | dis loss 0.1114 |
[2019-05-13 05:06:53]: | epoch  50 |  1400/ 3494 batches | rec loss 0.2117 | dis loss 0.1394 |
[2019-05-13 05:07:27]: | epoch  50 |  1600/ 3494 batches | rec loss 0.1952 | dis loss 0.1368 |
[2019-05-13 05:07:59]: | epoch  50 |  1800/ 3494 batches | rec loss 0.1963 | dis loss 0.1330 |
[2019-05-13 05:08:30]: | epoch  50 |  2000/ 3494 batches | rec loss 0.2127 | dis loss 0.1472 |
[2019-05-13 05:09:02]: | epoch  50 |  2200/ 3494 batches | rec loss 0.2119 | dis loss 0.1297 |
[2019-05-13 05:09:33]: | epoch  50 |  2400/ 3494 batches | rec loss 0.2410 | dis loss 0.1340 |
[2019-05-13 05:10:05]: | epoch  50 |  2600/ 3494 batches | rec loss 0.2618 | dis loss 0.1803 |
[2019-05-13 05:10:37]: | epoch  50 |  2800/ 3494 batches | rec loss 0.2745 | dis loss 0.1025 |
[2019-05-13 05:11:09]: | epoch  50 |  3000/ 3494 batches | rec loss 0.2048 | dis loss 0.1382 |
[2019-05-13 05:11:41]: | epoch  50 |  3200/ 3494 batches | rec loss 0.2120 | dis loss 0.0861 |
[2019-05-13 05:12:15]: | epoch  50 |  3400/ 3494 batches | rec loss 0.2087 | dis loss 0.0453 |
[2019-05-13 05:12:31]: | end of epoch  50 | time: 565.24s |
[2019-05-13 05:12:31]: | epoch  51 |     0/ 3494 batches | rec loss 0.2230 | dis loss 0.1376 |
[2019-05-13 05:13:05]: | epoch  51 |   200/ 3494 batches | rec loss 0.1823 | dis loss 0.1204 |
[2019-05-13 05:13:38]: | epoch  51 |   400/ 3494 batches | rec loss 0.2346 | dis loss 0.1449 |
[2019-05-13 05:14:12]: | epoch  51 |   600/ 3494 batches | rec loss 0.2075 | dis loss 0.1021 |
[2019-05-13 05:14:43]: | epoch  51 |   800/ 3494 batches | rec loss 0.2397 | dis loss 0.1361 |
[2019-05-13 05:15:15]: | epoch  51 |  1000/ 3494 batches | rec loss 0.2242 | dis loss 0.1344 |
[2019-05-13 05:15:49]: | epoch  51 |  1200/ 3494 batches | rec loss 0.2246 | dis loss 0.1319 |
[2019-05-13 05:16:22]: | epoch  51 |  1400/ 3494 batches | rec loss 0.1840 | dis loss 0.0958 |
[2019-05-13 05:16:54]: | epoch  51 |  1600/ 3494 batches | rec loss 0.1782 | dis loss 0.1398 |
[2019-05-13 05:17:26]: | epoch  51 |  1800/ 3494 batches | rec loss 0.1991 | dis loss 0.1147 |
[2019-05-13 05:17:58]: | epoch  51 |  2000/ 3494 batches | rec loss 0.2174 | dis loss 0.1485 |
[2019-05-13 05:18:30]: | epoch  51 |  2200/ 3494 batches | rec loss 0.2245 | dis loss 0.0976 |
[2019-05-13 05:19:01]: | epoch  51 |  2400/ 3494 batches | rec loss 0.2556 | dis loss 0.1390 |
[2019-05-13 05:19:33]: | epoch  51 |  2600/ 3494 batches | rec loss 0.2581 | dis loss 0.1520 |
[2019-05-13 05:20:07]: | epoch  51 |  2800/ 3494 batches | rec loss 0.2871 | dis loss 0.1342 |
[2019-05-13 05:20:39]: | epoch  51 |  3000/ 3494 batches | rec loss 0.2308 | dis loss 0.1173 |
[2019-05-13 05:21:11]: | epoch  51 |  3200/ 3494 batches | rec loss 0.2098 | dis loss 0.0886 |
[2019-05-13 05:21:44]: | epoch  51 |  3400/ 3494 batches | rec loss 0.2105 | dis loss 0.0351 |
[2019-05-13 05:21:59]: | end of epoch  51 | time: 567.92s |
[2019-05-13 05:22:01]: | epoch  52 |     0/ 3494 batches | rec loss 0.2244 | dis loss 0.1359 |
[2019-05-13 05:22:33]: | epoch  52 |   200/ 3494 batches | rec loss 0.1753 | dis loss 0.0966 |
[2019-05-13 05:23:05]: | epoch  52 |   400/ 3494 batches | rec loss 0.2417 | dis loss 0.1441 |
[2019-05-13 05:23:38]: | epoch  52 |   600/ 3494 batches | rec loss 0.2005 | dis loss 0.1025 |
[2019-05-13 05:24:10]: | epoch  52 |   800/ 3494 batches | rec loss 0.2243 | dis loss 0.1521 |
[2019-05-13 05:24:42]: | epoch  52 |  1000/ 3494 batches | rec loss 0.2178 | dis loss 0.1406 |
[2019-05-13 05:25:16]: | epoch  52 |  1200/ 3494 batches | rec loss 0.2288 | dis loss 0.1144 |
[2019-05-13 05:25:47]: | epoch  52 |  1400/ 3494 batches | rec loss 0.1954 | dis loss 0.1194 |
[2019-05-13 05:26:20]: | epoch  52 |  1600/ 3494 batches | rec loss 0.2015 | dis loss 0.1479 |
[2019-05-13 05:26:53]: | epoch  52 |  1800/ 3494 batches | rec loss 0.2126 | dis loss 0.1184 |
